2513902.90795268,-727627.703866914
2513937.90879293,-727724.955024852
2513671.55834751,-728533.533786228
2513395.15724859,-729044.203681041
2513167.15162196,-728994.053161168
2513142.76550591,-728962.239297001
2513097.98467693,-728903.822943941
2512788.13005316,-728761.442465206
2513695.38314975,-727404.578072058
2509316.86285034,-727628.00621931
2514137.27708035,-727601.014492167
2514150.01911539,-727619.356518308
2511375.57080984,-728662.277688461
2513933.24091956,-727642.708428252
2513938.92199988,-727790.853219542
2513909.3369582,-727808.847296691
2513900.86474393,-727762.973012093
2513909.34077665,-727817.851324073
2514087.29747504,-727553.568919184
2514037.43208799,-727727.353786214
2513459.96258787,-727452.028580133
2513525.23837065,-727477.270971363
2514065.17261202,-728393.688574834
2514006.83032515,-728550.748398407
2514067.27355009,-728389.234918011
2514059.62778925,-728363.852049912
2514101.0954277,-728440.209805219
2513974.63284178,-728650.878370172
2514002.11848765,-728464.027244373
2513840.05419962,-728645.7162481
2510163.31622874,-727877.427679789
2510134.06956472,-727841.609154414
2513730.85865003,-727305.878375242
2513391.58645041,-728753.726615893
2509371.9944766,-728205.720610754
2509383.56839881,-728234.739674855
2509284.66059135,-728049.819248538
2509358.2683394,-728240.468885349
2509357.74197533,-728167.486088446
2509364.09005236,-728166.486529968
2509465.48937053,-728253.585650112
2509437.83165513,-728221.104470151
2513675.04002522,-727724.424811772
2512462.62299644,-727668.704532227
2511068.4453542,-728925.962527933
2510122.78230023,-728840.476091436
2509430.70320286,-727760.669444552
2511089.71775752,-727802.094455475
2514133.62083821,-727386.734242029
2513488.34202657,-727337.094413039
2513460.51033064,-727420.938117379
2513307.44545734,-727478.043566508
2512731.7428284,-728712.437418761
2514143.55376838,-727613.194393542
2513856.7928858,-727686.821659547
2510436.60351194,-728206.773571045
2510156.90984286,-727805.927989101
2510099.14434619,-727966.429605564
2510041.67511358,-727900.420046621
2510065.71467217,-728031.183763385
2510032.26479984,-727971.386767844
2510003.12004792,-727939.415148009
2510002.74448931,-727942.520894812
2509892.80657056,-727593.989804678
2509092.60439373,-727646.93451993
2509083.39604776,-727880.613313723
2508982.58244401,-727570.154074479
2514174.12583115,-727734.975912113
2514171.51797442,-727744.861671063
2514155.46243328,-727698.686255965
2510803.2490935,-727307.538224798
2513643.62909945,-727347.750973881
2513982.75669815,-728251.315170352
2514006.08190445,-728255.892488784
2513763.58281598,-727507.518805042
2513563.72257816,-727278.134983715
2513451.15681391,-727448.874653512
2513960.85365369,-728143.373649265
2514002.2121035,-728454.1200892
2513776.501094,-727556.093451655
2514107.30279177,-728734.073121706
2513880.82460278,-727857.802631025
2513715.99140147,-727133.653616588
2510479.24375605,-726770.596949975
2509749.05190796,-727256.234143425
2513501.91719113,-726906.282754383
2513839.25359903,-726682.102034692
2513631.49924714,-726394.634960335
2514026.79904346,-726369.629302411
2508983.49847871,-727208.164315881
2513893.16807509,-726896.1632478
2513841.66337727,-726983.139454956
2513230.48844432,-726531.994606819
2510967.08372505,-726317.137112512
2513485.22569174,-727187.680352094
2513571.28448928,-726737.269402488
2513228.14678861,-726072.873994198
2513300.96954313,-726087.074798325
2512903.14770287,-725999.968467213
2513221.36409314,-726021.979227897
2510013.86432692,-727063.357149927
2513531.9983767,-726495.218515527
2513457.49425255,-726746.518051137
2512609.30116558,-726168.332137156
2514078.95753358,-727211.729958071
2513870.41685352,-727226.227015718
2509399.4662681,-726033.872187242
2513080.77354205,-726612.434322114
2513799.83883502,-727060.078938484
2513903.21436281,-727053.750868488
2513995.64676856,-726947.132412642
2513873.19381441,-727053.61161962
2514009.72927608,-726962.566816872
2513773.91931539,-727030.12614103
2511736.32051975,-726463.215589099
2513430.53971309,-726807.983935805
2510063.6540665,-727111.954634317
2509872.22255278,-727248.389928726
2509958.23396026,-727248.257875665
2509852.88021619,-726565.002111274
2509748.74552085,-726332.631685995
2509180.93695732,-726378.047088261
2508303.64533255,-726011.851859106
2508292.91470452,-726048.192355901
2513747.26312712,-727036.290513597
2513622.25052069,-726940.595933152
2513634.72947242,-726963.330182611
2513459.63945642,-726816.896193496
2513717.3149362,-727154.273771357
2513928.35823756,-727082.343304476
2513696.51048432,-727129.590201352
2513605.62043812,-727194.437179496
2513196.74084427,-726611.218968153
2510517.1927183,-726718.119891584
2511494.85417999,-726621.971760355
2513653.40424461,-727195.964702851
2513123.18037132,-726116.810534276
2511020.88436688,-727266.376454039
2511000.1725912,-726318.596378103
2513225.49814308,-726906.865213207
2513162.12646557,-726990.774804391
2509649.61607049,-726798.571181057
2513150.3539771,-726922.276795301
2513028.63589031,-726992.638348374
2513093.78564736,-726833.887084866
2513091.50277231,-726248.872284614
2513090.85009163,-726210.474621838
2513085.18843484,-726383.553063686
2513013.50550484,-726548.843058581
2512990.6256674,-726111.747123504
2513089.39719283,-726234.338012135
2513070.30836021,-726495.872935283
2513061.84838634,-726254.325202227
2513086.53463285,-726328.167327958
2513065.93201965,-726501.886676551
2513831.13259102,-726868.956923395
2514153.95003618,-727255.416358965
2514026.46221928,-726987.563076858
2513919.17401971,-727148.25082604
2514118.37244579,-727150.030927657
2513239.37069912,-727131.388305584
2513647.97427264,-727107.934015702
2513609.96323643,-727016.01840629
2513517.0711046,-727029.093847532
2513720.35620486,-727098.479685457
2513775.81556154,-727228.635448872
2513538.73499125,-727252.646482505
2512994.79026783,-726929.02271327
2514009.09185028,-726997.938391544
2513545.49227007,-727008.129727999
2513648.21876894,-727145.574345331
2513526.53999326,-727241.168528342
2514115.74272016,-727238.574115382
2513552.22966506,-726881.70338242
2508604.36614686,-726005.123913932
2513707.94101099,-724970.105270182
2513138.32407909,-725651.440202326
2513412.3907766,-724500.01469254
2512964.17187368,-725129.247883573
2512937.72188444,-725103.651786497
2512959.50117103,-725124.29011719
2513144.8164985,-725912.620088096
2513322.09248986,-725788.854713621
2513211.94090664,-725864.22539621
2513214.51179446,-725709.868802441
2511817.66028858,-724431.127134849
2511833.47094216,-724456.285573496
2513194.22762661,-725963.423970385
2512984.89009536,-724791.323903107
2511078.78318346,-724646.91993091
2513052.06745607,-725408.39228334
2513025.79182917,-725161.149986312
2513118.15690061,-725391.412073199
2512771.67628797,-725201.440623292
2513221.06880415,-724821.584934301
2512736.74618953,-724473.402898649
2512824.29176752,-724839.423362372
2512851.82827637,-724827.970537293
2512782.55668946,-725761.053176209
2513029.11254649,-725981.914355035
2512927.05265537,-725685.704022961
2512638.29423657,-725356.485778895
2512664.85052326,-725265.420824579
2508033.03524902,-725586.075783348
2508049.62272701,-725907.687583397
2507888.8732062,-725623.362513156
2509319.61785182,-725090.583841974
2508194.76461122,-725978.232078117
2508209.1152311,-725921.326229295
2509322.57112303,-724981.66906168
2507880.39948932,-725661.925873715
2510597.06010695,-725007.07759597
2513057.9338135,-725391.929936621
2512960.25918258,-724496.809631068
2511065.28051189,-724646.010724153
2509567.63596093,-725326.738694156
2509672.0929202,-725222.395083634
2511704.01238418,-725988.477436004
2511826.66152803,-725648.637802017
2513226.85557868,-725004.494772861
2513346.64490847,-724885.476349522
2513379.17704406,-725329.769060219
2512736.61996176,-725281.216395626
2511557.52083407,-725968.903154403
2513010.56921278,-725178.913175613
2512955.42990495,-725409.021779895
2512676.33702784,-725306.485796779
2513010.74815797,-725132.858164451
2512837.79753551,-725429.389439868
2513280.68424465,-725231.810711319
2513010.26779469,-725248.788288683
2512682.30799908,-725218.94068832
2513019.09219392,-725318.876149264
2513028.39677554,-725381.185768824
2512895.3989503,-725503.144940648
2512984.57990937,-724820.771308562
2512967.10885602,-725045.958020045
2513044.32945975,-724643.673496007
2513068.65998763,-724604.516789004
2512967.41206627,-725037.235496075
2513018.65493805,-724947.415185929
2513021.80505782,-724816.057750416
2512975.09665741,-724740.785218637
2513020.86382296,-724547.601459488
2512915.19967754,-724938.968467674
2513045.86903389,-724463.478757359
2512993.04529243,-724623.218072691
2513009.54664543,-725188.977612265
2512967.40079956,-724974.24115992
2513023.2736713,-724763.287814059
2513022.17265057,-724790.754943779
2512971.02645164,-724950.785614921
2513047.29945726,-724980.419064525
2513124.1417316,-725415.62110393
2512983.70025773,-724723.305892484
2513114.14687935,-724431.744580786
2512974.46981603,-725311.520174614
2513095.39803224,-725404.466562395
2512964.34291966,-725099.337233829
2513348.3276928,-724832.563902637
2512997.35513572,-724628.193974413
2513121.38219631,-725399.254153306
2513061.62286073,-725408.033575518
2512977.26698114,-725326.083466559
2513227.88752535,-724842.483829477
2512991.53541939,-725410.861751916
2512471.4334456,-725924.032461589
2512485.76705188,-725947.358579518
2508806.63378176,-725870.97820938
2510630.9975011,-725842.758630217
2513008.80151854,-723382.850696604
2510566.08609368,-723204.675608386
2513401.03651971,-723951.724087109
2513798.5035018,-723215.467937175
2513163.89288113,-723673.976648409
2513407.68241155,-723921.544129936
2513233.66027743,-723781.136136551
2513153.60987854,-724224.249429872
2512966.28518806,-724362.719719105
2513211.6593294,-724428.207535564
2511736.81514505,-723788.111588367
2511719.1830526,-723778.209444042
2512347.27552813,-723990.461306722
2512272.80581556,-723957.961168125
2511536.2228415,-723721.458088237
2511328.15613015,-724087.084802601
2511729.82620961,-723938.870701028
2513210.52658929,-724267.077507407
2513809.43019324,-723092.448794355
2513450.80748497,-723133.026056327
2512919.57744574,-723176.922130925
2513425.44119533,-723154.433072825
2513700.64369977,-723085.596873105
2512964.19046176,-723946.40694131
2513008.47980463,-723856.597859036
2512954.82868193,-723785.014100989
2512957.43823873,-724225.124597648
2513279.67385504,-724172.441179008
2512081.89489681,-723970.21437321
2513246.86656754,-724065.982592545
2512910.45685255,-724361.557913727
2513286.82703494,-724273.280049575
2513161.55495363,-724281.599159682
2511379.2664595,-723622.477376373
2511268.94759076,-723918.515056511
2510829.63386734,-723295.194268717
2510740.79666394,-723293.215764523
2508421.39953651,-723080.538868675
2513023.76812639,-724044.762449282
2512839.5164756,-724255.920620764
2512752.87630095,-724421.438736999
2505261.33482027,-723128.130742223
2513036.91592703,-724006.399876542
2513034.04317025,-724005.701102106
2513045.06874968,-724029.014620518
2513087.33679048,-724021.986327583
2510726.0604807,-723106.291089426
2510719.6869944,-723105.816394962
2512419.06177284,-723687.203570248
2512481.8978266,-723421.138816086
2510781.55461277,-724382.871495597
2511936.2486068,-723982.837099559
2513050.22591705,-724416.008978257
2513068.59891399,-724313.605933109
2513145.13614261,-723748.901512355
2513201.96047242,-724019.937466346
2511939.04090051,-723975.243987194
2513161.23645589,-724220.54835607
2513157.60059149,-723761.117674127
2511909.05184985,-723996.577656962
2513268.40334057,-724123.801196125
2513180.01517545,-723766.974127494
2511859.90270468,-723815.918203907
2511918.36226285,-724056.919527693
2511900.23862274,-723833.329610329
2511922.17516144,-724033.659486973
2511913.47057151,-723980.957293521
2513248.13912,-724118.38538568
2513139.05896469,-723771.423175226
2513248.86456794,-724244.027697859
2513022.9358098,-723552.53901867
2511828.33398474,-723800.770862963
2513034.08033004,-723564.807404351
2511933.33847934,-723994.651970131
2513118.75328003,-723889.434714415
2513054.2646147,-724397.607629219
2513107.23238317,-723796.11366163
2513112.98639901,-723809.030612985
2513141.02807903,-724123.145600892
2513163.84477883,-724066.040741985
2513099.27289338,-723780.496895537
2513134.23381345,-724142.470763945
2513005.27626632,-724422.471875906
2513128.69274041,-724164.613428651
2513119.32880132,-723822.090433003
2513103.07813085,-723788.387567495
2513071.666423,-724344.848563108
2513120.76793485,-724320.270463194
2513126.51049081,-724299.385790974
2512866.90808437,-724301.398159227
2513139.03982607,-723919.953193299
2510550.42648314,-723087.077757883
2511433.33395918,-723238.040752985
2511308.24990665,-723086.856432938
2508618.18491173,-722206.504345068
2508387.59626601,-722736.999398435
2512654.58857526,-722896.280239568
2513414.86727992,-721103.920066433
2513043.67550325,-721032.179800313
2512832.54204013,-721296.452970765
2512821.41956699,-721293.00576973
2512689.49896139,-721251.052758712
2512727.7995377,-721302.426835132
2512727.9858426,-721333.368534406
2512645.13786395,-721362.680023439
2512457.23776083,-721345.025658872
2513599.77726558,-720953.756413656
2513738.21150351,-720938.797303644
2513724.43481144,-720830.927477323
2513324.82413701,-720889.519813238
2513746.84428587,-721055.992400289
2513781.17913107,-720820.308343929
2512919.51621657,-722894.238569848
2510544.17537533,-722494.907591813
2513412.30728994,-720920.215432705
2514055.19769702,-722727.178986447
2514044.7005989,-722722.357084259
2514033.65340765,-722717.589314829
2514008.13517523,-722703.113252901
2513992.31842813,-723021.034408276
2506429.955593,-721643.78583554
2506237.00426627,-721877.04504062
2504523.46736338,-721461.276158101
2505632.02761024,-721016.632592539
2505927.12691325,-721553.671587159
2505883.89406706,-721951.757836205
2505965.88236321,-722009.215365156
2506827.06842097,-722944.249877217
2511029.11311384,-723078.204286722
2512964.45241935,-720804.345840582
2513384.06481932,-720583.203853917
2513884.48279625,-721206.730473109
2513934.13281055,-722088.058565645
2513179.25448407,-721993.104876237
2513670.29373565,-721740.868133662
2513140.64790394,-721729.917130221
2513347.42775512,-721940.183258984
2511459.28184927,-720997.076322367
2510605.67535711,-721925.698431497
2510666.99201782,-722005.021525487
2510634.77141411,-722201.205349851
2510681.04492929,-722189.771699395
2510543.18421431,-721909.748660603
2510592.51717943,-722716.566957605
2513696.96652452,-722646.621350653
2513704.12507617,-722640.157483134
2513712.11950421,-722637.102043224
2513649.12969224,-722813.313729747
2513648.38157545,-722650.872610396
2513809.53416366,-722990.599801936
2513514.1984057,-723051.512429134
2514007.90867056,-722923.718352698
2513844.29778332,-722745.23664591
2513952.73713127,-722967.904476214
2513983.15395577,-722890.766202463
2514152.87218117,-722730.174436845
2514000.69721358,-722875.150130738
2513574.81143527,-723040.989034269
2513986.44994831,-722886.387912864
2514016.09440178,-722913.087524864
2514075.45106299,-722814.52352998
2514053.61241113,-722833.186072495
2512696.2626983,-722862.640547989
2514110.53851031,-722765.18152615
2513393.39248372,-723076.432238792
2514100.25322009,-722788.002947961
2514070.25172176,-722820.010854932
2513763.09732717,-723067.89336097
2513732.88522478,-722996.508937573
2514108.14875818,-722771.85695525
2513784.85409116,-722990.408735708
2511071.52691371,-720962.124971686
2510148.99501612,-721150.716713372
2510218.45246849,-721190.709238451
2513984.19861136,-722941.18178256
2506278.71540865,-722467.649352894
2510600.88510647,-722685.068802247
2512612.81008245,-720851.499332337
2512629.5847541,-720856.752987979
2512567.49231241,-720857.832784384
2512616.44202409,-721004.645101428
2513171.60175715,-721046.26140946
2512725.23021877,-720791.01192539
2512441.30521681,-720945.796564676
2511459.38971919,-721039.925219355
2510669.4309034,-722695.292065949
2510697.09626347,-722699.757715256
2513973.10172772,-722890.699865666
2508379.47608534,-720431.507409845
2510644.73023558,-717136.188083284
2513660.7123729,-720286.162655746
2512580.53926068,-718291.666514511
2511020.29263646,-718108.941730294
2513377.70503326,-720488.812219361
2513527.36674241,-720443.195221394
2513188.88507866,-720026.370505128
2512662.54100696,-719537.549909791
2512638.31428697,-719230.975146706
2512676.02457394,-720556.703467037
2513008.22414505,-718879.169368922
2512803.26028727,-719133.714060475
2512991.32530568,-718916.711012212
2511085.45784363,-717744.761297431
2512197.70961784,-719095.218782393
2510716.77301458,-718778.340973339
2513562.53564383,-719718.88324898
2510886.85947455,-717343.275040973
2510713.81456743,-717350.20929628
2512607.48451265,-719923.581317289
2513589.26527953,-719868.481186528
2512907.31451216,-720310.74113142
2513228.16742174,-719966.620396807
2513387.19024112,-719678.590930045
2513057.73996071,-718709.207568772
2510975.76796278,-719012.914438189
2510333.39337338,-719292.03579615
2512152.19664812,-718029.348561286
2511039.04802614,-718550.384456256
2512860.1963579,-719503.608131042
2512932.08843631,-719742.883358768
2512437.20847454,-719587.450034662
2508908.08231795,-717673.791111979
2509968.21874683,-718262.143008836
2509970.35425804,-719185.155788292
2504727.0621694,-718039.271042928
2507941.52438576,-718718.87682952
2507080.19126756,-717398.327228024
2506862.84434717,-717841.634734842
2506950.02439549,-717447.443142842
2506856.73566923,-717541.859684753
2511110.93421717,-717813.485546667
2511197.34611709,-717490.741733845
2511211.2809079,-717699.145127226
2511166.51710343,-717778.146614749
2511130.68942126,-717494.67114266
2510028.50663873,-717129.374064209
2513616.35520683,-720393.282299038
2513466.46873741,-719693.157834221
2511048.7899304,-718205.899269758
2510850.44499293,-718268.886555794
2511221.30588288,-718750.386928998
2511307.74488446,-718400.818829864
2511192.11916623,-718404.078467182
2513721.32239413,-719942.441308974
2510690.46930036,-719106.100407462
2510643.60315923,-719145.674935507
2510736.27458248,-718935.852068306
2510808.53007382,-718257.231023248
2509596.17418715,-712484.691538822
2509171.11062191,-706595.684252521
2498935.57890214,-717153.741792262
2499029.54633284,-717205.735811641
2499608.60566036,-717968.720417894
2513103.26966192,-719659.251285762
2513078.72861747,-719149.533156798
2514099.42386433,-718133.60405953
2512494.80904938,-719237.365245442
2512649.27625647,-719283.804812429
2512628.00332831,-719299.488802412
2507028.51400293,-717357.151661302
2506918.62278606,-717406.619714794
2510923.19037065,-716922.607246551
2510888.80926539,-716895.846827952
2510826.57771049,-716856.15113564
2510927.25329879,-716913.59034544
2511397.72613613,-718959.490704596
2510738.84139224,-717267.184344314
2511032.27580576,-718090.202189131
2511088.83630468,-718279.181510509
2514067.02505629,-718133.742136701
2514088.46527696,-718152.54496214
2510967.69747419,-717405.160873554
2506766.27030528,-718608.828279379
2511938.24317226,-718670.309379157
2512009.67705905,-718709.65870553
2511977.28104327,-718709.837134839
2513293.36752454,-714434.871853062
2514012.88403124,-714412.191341241
2512819.10634104,-714923.335736924
2519470.81437706,-749730.563812352
2519556.61502664,-749746.21053416
2523853.5681586,-736740.155169618
2515271.72431159,-750213.523181535
2516249.84211139,-751330.791939234
2516320.48280291,-751408.681122572
2515872.58677299,-750987.724770423
2515326.15112105,-750434.488789676
2515699.88144244,-754251.761103897
2515556.44015011,-754521.772097907
2516301.90246467,-741319.577757745
2516357.14226821,-741274.198095521
2520320.99967771,-740384.193311318
2524332.01612597,-736313.549055943
2516019.09394917,-740858.419136969
2517764.78134307,-741239.006079339
2516348.32872994,-741405.98089253
2516393.55867385,-741319.117427504
2516441.4558845,-741263.119460012
2516366.88401487,-741311.373020357
2516315.43768847,-741410.737296093
2516423.10983518,-741362.292826624
2516294.87559081,-741328.340395526
2518294.03355728,-753590.507493237
2519434.72749619,-749612.75862836
2519682.39182062,-749109.895343915
2514354.15077435,-742097.096927853
2523948.61647449,-871391.201442685
2516260.85047674,-749388.179615976
2517792.25199733,-750159.467937554
2518981.67644891,-749492.12509967
2516261.32682014,-749501.920926799
2516228.63664903,-749440.081836534
2516235.85268573,-749473.222089753
2515016.25704837,-744932.784156933
2516389.95163868,-741397.465811233
2516417.30736365,-741348.726878543
2516291.48156315,-741394.577204554
2516314.43561207,-741395.625656569
2516333.24463014,-741407.058915472
2516449.25003043,-741246.593687925
2516285.48246763,-741293.244305345
2515634.50824959,-745124.265839604
2516207.15999275,-749289.111263932
2523862.73590835,-740244.613174908
2516107.61410201,-749802.702823695
2516860.34032845,-749851.316604316
2516731.75947281,-748029.087035033
2516333.91115402,-748783.101597633
2516763.10945815,-749342.272275477
2516598.19943141,-749072.621587946
2515252.10262985,-749546.335764083
2516500.35355417,-742167.094569105
2515989.37818592,-749997.66641744
2516368.83442505,-749019.713379049
2514868.94132299,-739239.925125591
2518027.87262669,-738272.588308111
2518009.16165574,-738365.384329655
2518018.38579161,-738277.511749119
2518194.48781146,-738577.628835232
2518159.72661238,-738483.519145521
2518027.17648297,-738285.189325983
2517921.9131613,-738425.193219742
2517964.82922301,-738616.914396068
2516196.33479012,-749422.991793183
2516161.75291612,-749380.423680568
2518073.45834548,-738488.793075816
2517994.97988963,-738693.953228591
2517939.61370925,-738511.849583949
2518001.92186819,-738694.406059056
2518066.78875881,-738430.353792873
2518060.24162593,-738491.678273931
2518020.76878804,-738371.624087597
2517930.26376042,-738510.874043605
2518097.93037558,-738477.355536827
2518065.8054684,-738634.610040318
2517879.25157482,-738639.36559998
2518192.79686809,-738575.184205492
2516309.82739539,-749280.274382391
2516272.28121649,-749399.267676378
2516299.58599612,-749393.408087246
2515377.60200293,-750033.718755132
2515465.23650828,-749928.394581241
2515375.30881522,-750012.413805417
2514795.58202143,-738334.00742619
2514571.92877626,-744429.244644971
2517351.57660581,-741597.675167886
2516728.71613114,-741554.430238103
2519288.33252562,-749775.05135247
2519204.06790711,-748991.69722596
2522018.57280594,-736181.907463818
2522030.84330958,-736180.920692577
2517889.48017728,-749399.160937575
2516578.2006708,-787690.854567452
2514291.36480486,-788210.280611938
2514212.66647626,-727441.523441278
2517868.61887424,-726338.387909202
2514277.04759266,-726566.049227074
2514251.39682511,-726495.78607953
2514189.65397283,-726376.055940133
2524773.2151076,-730652.523334461
2523034.76003114,-730532.890865186
2523069.46871387,-730531.731961031
2519335.69197776,-727318.010153459
2519389.94795988,-727378.101682601
2519415.31348037,-727231.764923513
2524515.47396303,-726825.709135031
2524697.27331578,-727321.268915825
2524639.44141759,-727263.167332067
2523440.13499071,-726947.11429036
2521688.45423818,-726618.575787937
2514296.11420125,-728222.73776435
2524238.4514161,-736142.625384269
2514336.25539845,-726755.735413517
2514202.85682313,-728536.450475753
2520023.43735141,-727569.114510376
2514254.72747897,-726673.531235079
2514259.15446964,-726737.721730827
2514225.7813154,-727109.344305038
2514561.72409068,-727836.166226615
2514244.91563976,-728803.728863628
2514252.03280839,-729211.000621012
2514225.06629418,-728835.39916756
